race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202404040103,2024-10-05,新潟,3,3歳以上1勝クラス,ダ,1200,左,曇,重,"4回 新潟 1日目 サラ系３歳以上 １勝クラス       定量 15頭 本賞金:800,320,200,120,80万円",15,800.0,14,8,15,ミスキャサリン,牝,3,55.0,加藤,74.2,3,15,423.8,39.3,8-8,栗東 庄野,434,-2,
202404040103,2024-10-05,新潟,3,3歳以上1勝クラス,ダ,1200,左,曇,重,"4回 新潟 1日目 サラ系３歳以上 １勝クラス       定量 15頭 本賞金:800,320,200,120,80万円",15,800.0,15,8,14,シタン,牝,5,55.0,☆西塚,74.7,3,7,29.7,40.1,4-6,栗東 吉岡,434,-6,
202404040103,2024-10-05,新潟,3,3歳以上1勝クラス,ダ,1200,左,曇,重,"4回 新潟 1日目 サラ系３歳以上 １勝クラス       定量 15頭 本賞金:800,320,200,120,80万円",15,800.0,,1,11,ルソレイユ,,,106.0,105,,12.0,4,10.7,4.0,11.4,2,,,
202404040103,2024-10-05,新潟,3,3歳以上1勝クラス,ダ,1200,左,曇,重,"4回 新潟 1日目 サラ系３歳以上 １勝クラス       定量 15頭 本賞金:800,320,200,120,80万円",15,800.0,,1,11,ルソレイユ,,,,-,,-,,,,-,-,,,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,1,7,9,インプレス,牡,5,60.0,小牧加,184.6,,1,2.1,13.0,3-3-2-2,栗東 佐々木,524,-4,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,2,8,10,サルサロッサ,牝,5,58.0,伴,185.8,7,2,3.1,13.0,2-2-1-1,美浦 高柳瑞,442,-2,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,3,8,11,フレッチア,牡,9,60.0,草野,185.9,1/2,4,9.0,13.0,1-1-2-3,美浦 木村,492,-8,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,4,1,1,ラズルダズル,牡,7,60.0,中村,188.4,大,3,6.1,13.2,5-5-4-4,栗東 茶木,466,0,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,5,2,2,ブレバ,牡,4,60.0,田村,191.9,大,10,91.4,13.5,7-7-6-6,栗東 中竹,530,12,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,6,4,4,マシュー,牡,3,58.0,大江圭,192.0,1/2,6,22.9,13.5,7-8-6-6,美浦 尾形,456,-16,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,7,3,3,ゴンドワナ,セ,4,60.0,上野,192.2,1,7,31.8,13.5,5-6-9-8,美浦 小島,474,-10,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,8,7,8,フスカル,セ,4,60.0,石神深,192.3,1/2,5,14.4,13.5,3-3-5-5,美浦 森一,478,0,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,9,5,5,ゴールデンルーキー,牡,3,58.0,江田勇,192.6,2,11,162.5,13.5,10-9-10-10,美浦 粕谷,462,-2,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,10,6,7,ソルトロング,牡,3,58.0,井上,192.7,クビ,8,43.6,13.5,9-9-8-9,栗東 木原,464,8,
202404040104,2024-10-05,新潟,4,3歳以上障害未勝利,障,2850,,曇,稍,"4回 新潟 1日目 障害３歳以上 未勝利       (混) 定量 11頭 本賞金:790,320,200,120,79万円",11,790.0,,6,6,アーベントイアー,牡,3,56.0,▲土田,,,9,81.4,,,美浦 水野,488,-10,中止
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,1,7,13,バニーラビット,牡,2,56.0,荻野極,83.1,,1,2.5,34.8,3-3,栗東 武幸,492,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,2,6,11,タッカーバリアント,牡,2,56.0,亀田,83.4,1.1/2,11,37.8,35.3,2-2,美浦 田島,462,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,3,4,8,アトラクトラン,牡,2,52.0,★河原田,83.5,3/4,8,24.5,35.1,5-5,栗東 渡辺,444,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,4,3,5,ハーフェン,牝,2,52.0,▲石田,83.5,クビ,7,24.3,34.7,11-8,美浦 新開,398,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,5,1,2,ニシノカスガイ,牝,2,55.0,菊沢,83.6,クビ,6,12.2,35.3,3-3,美浦 村田,408,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,6,6,12,リアルサファリ,牝,2,55.0,小崎,83.7,3/4,5,12.2,35.2,7-8,栗東 小崎,452,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,7,5,10,ウォーターアデル,牝,2,54.0,☆西塚,83.8,1/2,9,24.7,35.8,1-1,栗東 河内,470,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,8,8,16,ロケットバディー,牝,2,55.0,斎藤,84.0,1.1/4,3,7.4,35.6,5-5,美浦 斎藤誠,416,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,9,8,17,サノノアメリカン,牡,2,56.0,丹内,84.1,1/2,4,10.6,35.5,9-8,美浦 中舘,460,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,10,5,9,トレヴィーテ,牝,2,55.0,石橋脩,84.2,クビ,13,46.9,35.0,16-16,美浦 尾関,426,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,11,7,14,アテナパルテノス,牝,2,52.0,▲長浜,84.2,クビ,15,53.2,35.3,11-12,美浦 手塚,434,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,12,2,3,カシノフロレゾン,牡,2,53.0,▲土田,84.4,1,17,175.7,34.9,17-17,美浦 和田雄,462,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,13,3,6,ヴィオレンツァ,牡,2,55.0,☆小沢,84.4,クビ,2,5.5,35.3,13-13,栗東 福永,438,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,14,2,4,シャイニーカラーズ,牝,2,55.0,秋山稔,84.4,ハナ,14,50.5,35.7,10-8,栗東 宮本,486,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,15,7,15,ウイキャンウイン,牝,2,52.0,▲石神道,84.8,2.1/2,18,220.9,35.7,13-13,美浦 加藤和,424,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,16,8,18,トップオブグローリ,牝,2,54.0,☆横山琉,84.8,アタマ,10,37.5,35.7,13-13,美浦 尾形,456,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,17,1,1,クィーンルージュ,牝,2,53.0,△小林勝,85.5,4,16,89.0,37.0,7-5,美浦 加藤征,472,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,18,4,7,スーパーフロス,牝,2,55.0,Ｍデム,85.8,1.1/2,12,39.9,36.3,17-18,栗東 牧浦,438,0,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,,1,13,バニーラビット,,,87.0,67,,12.6,8,11.4,4.0,11.8,4,,,
202404040105,2024-10-05,新潟,5,2歳新馬,芝,1400,左,曇,良,"4回 新潟 1日目 サラ系２歳 新馬       (混) 馬齢 18頭 本賞金:720,290,180,110,72万円",18,720.0,,1,13,バニーラビット,,,,-,,-,,,,-,-,,,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,1,2,2,ネーブルオレンジ,牝,2,53.0,△小林勝,94.7,,2,4.2,33.9,1-1,栗東 杉山佳,456,2,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,2,8,11,モンテシート,牡,2,56.0,斎藤,95.2,3,3,4.5,34.3,3-3,栗東 牧田,492,12,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,3,5,5,ノワナ,牝,2,55.0,Ｍデム,95.3,3/4,4,5.6,34.2,3-4,栗東 浜田,428,-4,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,4,3,3,マルーンベレー,牡,2,56.0,亀田,95.6,1.3/4,5,8.1,34.3,9-8,栗東 武英,442,-8,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,5,4,4,ディフューズ,牝,2,55.0,木幡育,95.9,1.1/2,12,138.8,34.7,6-6,美浦 勢司,412,-2,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,6,6,8,ペップトーク,牝,2,52.0,▲川端,96.1,1.1/2,10,85.5,34.8,8-8,美浦 千葉,412,0,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,7,7,10,ヒオウギ,牝,2,55.0,丹内,96.2,1/2,1,3.1,35.3,2-2,栗東 長谷川,412,0,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,8,1,1,シーフライト,牡,2,54.0,△小林脩,96.5,1.1/2,7,26.7,35.2,6-6,美浦 伊藤大,508,-4,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,9,8,12,ケイツーペニー,牝,2,55.0,秋山稔,96.5,アタマ,8,50.1,34.9,10-10,美浦 蛯名利,444,-2,
202404040106,2024-10-05,新潟,6,2歳未勝利,芝,1600,左,晴,良,"4回 新潟 1日目 サラ系２歳 未勝利       馬齢 12頭 本賞金:550,220,140,83,55万円",12,550.0,10,6,7,モンツァフレイバー,牡,2,53.0,▲長浜,96.7,1.1/2,6,14.7,34.6,10-11,美浦 久保田,454,0,
