race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,1,4,8,カンレイスター,牝,3,55.0,横山武,72.1,,1,2.2,36.9,2-1,美浦 矢野,440,-2,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,2,3,5,アドミ,牝,3,55.0,三浦,72.9,5,3,6.9,37.2,7-5,美浦 中川,448,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,3,6,12,エコロセレナ,牝,3,55.0,岩田康,72.9,ハナ,2,6.5,37.4,4-4,美浦 斎藤誠,460,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,4,6,11,マーマレードスカイ,牝,3,55.0,松岡,73.3,2.1/2,5,8.8,37.4,9-8,美浦 堀内,408,4,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,5,2,3,フェルアフリーゼ,牝,3,52.0,▲石神道,73.3,ハナ,6,10.3,38.2,1-2,美浦 深山,440,-4,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,6,3,6,キタノシオン,牝,3,55.0,木幡初,74.2,5,12,174.9,38.0,10-9,美浦 本間,456,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,7,4,7,マメーアップル,牝,3,52.5,▲小林美,74.3,1/2,8,25.6,39.2,2-2,美浦 岩戸,436,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,8,8,15,オレンジリバー,牝,3,53.0,△長浜,74.5,1.1/4,7,11.7,39.0,4-5,美浦 黒岩,432,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,9,5,9,ウィザードオブマリ,牝,3,52.0,▲大久保,74.7,1.1/4,16,400.7,39.2,4-5,美浦 蛯名利,454,2,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,10,5,10,ベイビーシスター,牝,3,55.0,伊藤,75.0,2,9,76.5,37.3,12-12,美浦 林,440,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,11,7,13,マリノフォルトゥナ,牝,3,53.0,△舟山,75.2,1.1/4,10,78.0,37.3,13-12,美浦 水野,436,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,12,1,2,ハナムラサキ,牝,3,55.0,丸山,75.3,1/2,15,385.4,39.1,10-9,美浦 和田雄,456,-4,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,13,8,16,ジュンオルレアン,牝,3,52.0,▲石田,76.3,6,11,142.9,38.2,14-14,美浦 中舘,432,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,14,7,14,ニシノゲッパク,牝,3,52.0,▲遠藤,76.3,ハナ,4,7.5,40.5,7-9,美浦 伊藤伸,458,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,15,2,4,ピコラアルテ,牝,3,52.0,▲上里,77.9,10,14,259.6,38.9,15-15,美浦 上原博,426,0,
202606030301,2026-04-04,中山,1,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,16,1,1,アンパシオンス,牝,3,52.0,▲佐藤,82.6,大,13,215.5,40.8,16-16,美浦 田島,430,0,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,1,4,5,アオハルブルース,牡,3,57.0,田辺,114.1,,1,1.9,38.6,1-1-1-1,美浦 栗田,522,0,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,2,8,14,ガーディアンテイル,牡,3,57.0,岩田康,115.0,5,3,4.3,39.4,2-2-2-2,美浦 小手川,512,4,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,3,7,11,ゴールドドレッサ,牝,3,52.0,▲石田,115.2,1.1/4,9,45.9,39.4,4-5-3-3,美浦 中川,436,-8,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,4,5,8,ファントムヴォルト,牡,3,57.0,横山琉,116.2,6,11,129.8,40.3,6-6-4-4,栗東 松下,518,-4,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,5,6,9,トーセンアミューズ,牡,3,57.0,木幡巧,116.7,3,5,24.4,40.7,4-3-4-4,美浦 加藤征,452,-2,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,6,7,12,アドマイヤウルトラ,牡,3,57.0,丹内,117.1,2.1/2,2,3.7,40.5,11-11-8-9,美浦 宮田,508,4,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,7,1,1,キョウエイシュバル,牡,3,55.0,△長浜,117.2,1/2,4,17.5,40.6,6-6-8-8,美浦 萱野,480,8,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,8,2,2,ノーブルスアーク,牝,3,55.0,小林凌,117.3,1/2,13,274.2,40.4,8-8-10-10,美浦 尾形,436,0,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,9,4,6,ケイジ,牡,3,54.0,▲遠藤,117.5,3/4,10,98.8,41.3,12-11-6-6,美浦 高柳瑞,502,-2,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,10,5,7,プリンセスダーコ,牝,3,55.0,原,117.6,3/4,8,41.9,41.4,3-3-6-6,美浦 清水英,456,-2,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,11,3,3,ノーブルジャッカル,セ,3,57.0,武藤,118.3,4,7,31.9,41.4,9-9-10-11,美浦 武藤,470,-12,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,12,6,10,ロードリュイール,牡,3,55.0,△舟山,118.8,3,6,26.2,41.8,9-9-10-12,美浦 田中博,430,0,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,13,3,4,シシリアンキッス,牝,3,55.0,小林脩,120.3,9,14,349.9,42.5,14-14-13-12,美浦 佐藤吉,434,-6,
202606030302,2026-04-04,中山,2,3歳未勝利,ダ,1800,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 14頭 本賞金:590,240,150,89,59万円",14,590.0,14,8,13,ドウドウファイト,牡,3,57.0,木幡初,121.6,8,12,258.4,43.8,12-13-13-14,美浦 武市,462,0,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,1,1,1,エコロバロン,牡,3,57.0,菊沢,72.0,,3,7.5,37.0,6-5,美浦 菊沢,500,0,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,2,2,3,クリオロゴールド,牡,3,57.0,横山武,72.2,1.1/4,2,3.3,37.5,3-4,美浦 高柳瑞,436,0,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,3,1,2,ライカ,牡,3,57.0,大野,72.4,1.1/4,7,16.7,37.0,10-8,美浦 杉浦,442,-4,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,4,6,11,ビタミンドロップ,牡,3,57.0,野中,72.8,2,12,199.4,38.1,3-2,美浦 松山,502,0,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,5,3,5,ココラッシー,牡,3,57.0,丹内,72.8,クビ,4,9.3,36.4,16-16,美浦 室井,444,0,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,6,3,6,ツクバアヴァロン,牡,3,57.0,小林脩,73.3,3,11,80.5,38.5,5-5,美浦 奥平,480,0,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,7,7,13,コロッセウム,牡,3,57.0,石橋脩,73.4,3/4,10,72.3,37.5,15-14,美浦 清水英,454,-4,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,8,5,10,カーボフリオ,牝,3,55.0,津村,73.4,ハナ,8,18.7,38.9,2-2,美浦 高木,446,4,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,9,2,4,ヨルヴィック,牝,3,53.0,△舟山,73.5,クビ,1,2.7,39.0,1-1,美浦 稲垣,456,4,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,10,8,16,ヴィラロボス,牝,3,55.0,原,73.8,2,9,21.0,38.3,11-11,美浦 小手川,476,-8,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,11,5,9,スウィートラキ,牝,3,53.0,△長浜,74.0,1,14,312.0,38.4,13-12,美浦 堀内,430,-4,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,12,4,7,ソーマッチ,牝,3,52.0,▲遠藤,74.3,2,16,432.4,38.6,13-14,美浦 鈴木伸,428,5,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,13,4,8,テンカラットレター,牡,3,57.0,木幡初,74.3,ハナ,13,311.6,39.1,8-9,美浦 本間,464,1,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,14,8,15,ホカミテダメ,牝,3,55.0,丸田,74.6,1.1/2,5,12.5,39.6,6-7,美浦 田中勝,462,-10,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,15,7,14,トコシエノヒトミ,牝,3,55.0,団野,75.1,3,6,15.1,39.9,8-9,美浦 小笠,404,-4,
202606030303,2026-04-04,中山,3,3歳未勝利,ダ,1200,右,雨,稍,"3回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,16,6,12,タツナナイロ,牝,3,55.0,江田照,75.4,2,15,400.5,39.9,11-12,美浦 的場,426,-2,
