race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202406020301,2024-03-02,中山,1,3歳未勝利,ダ,1200,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,16,6,12,プリンセスアメリカ,牝,3,52.0,▲石神道,75.4,2.1/2,15,349.9,39.7,13-13,美浦 中野,458,-10,
202406020301,2024-03-02,中山,1,3歳未勝利,ダ,1200,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,14,ペイシャニット,,,104.0,103,,12.2,,10.5,,11.4,,,,
202406020301,2024-03-02,中山,1,3歳未勝利,ダ,1200,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,14,ペイシャニット,,,,-,,-,,,,-,-,,,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,1,7,14,レゲエビーチ,牡,3,57.0,横山和,115.1,,3,8.0,39.0,2-2-2-1,美浦 斎藤誠,522,0,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,2,8,15,ダイオジェナイト,牡,3,54.0,▲小林勝,115.3,1.1/4,2,3.0,39.1,3-3-3-3,美浦 稲垣,446,4,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,3,3,5,リュクスレオン,牡,3,57.0,三浦,115.7,2.1/2,1,1.8,38.9,7-6-7-6,美浦 高柳瑞,472,6,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,4,3,6,トーセンジェンマ,牡,3,57.0,木幡巧,115.9,1.1/4,8,56.5,39.5,6-6-4-4,美浦 小笠,478,4,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,5,4,7,アイカムインピース,牡,3,57.0,キング,116.1,1.1/4,6,25.1,40.1,1-1-1-2,美浦 堀,520,-6,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,6,8,16,ジョナ,牡,3,56.0,☆永野,116.2,1/2,7,31.0,39.1,7-8-8-7,美浦 伊藤圭,494,-8,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,7,2,4,ザロック,牡,3,54.0,▲石神道,116.3,1/2,4,13.9,39.9,3-3-4-4,美浦 武井,498,6,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,8,2,3,スプランドゥール,牡,3,57.0,柴田大,117.8,9,10,160.0,41.4,3-3-4-7,美浦 和田雄,456,-16,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,9,5,10,フォーゲルヴァイデ,牡,3,57.0,内田博,117.9,1/2,11,176.6,40.6,10-9-9-9,美浦 深山,482,-2,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,10,4,8,コヴィーニャ,牡,3,56.0,☆原,118.0,クビ,12,180.8,40.6,12-11-9-9,美浦 池上,474,-4,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,11,6,11,トーセンルーカス,牡,3,55.0,◇藤田菜,118.6,4,9,60.3,40.7,10-11-12-11,美浦 小桧山,474,-5,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,12,6,12,ナムラドーギー,牡,3,57.0,大野,118.7,クビ,5,16.7,40.5,12-13-13-11,美浦 石栗,448,0,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,13,5,9,ヴェントデグロリア,牡,3,57.0,松岡,118.8,1,13,271.5,40.1,16-16-16-15,美浦 堀内,508,0,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,14,1,2,サンマルファンキー,牡,3,57.0,杉原,119.6,5,14,459.4,41.5,14-15-13-14,美浦 佐藤,444,-2,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,15,7,13,ビクトリーフォース,牡,3,57.0,伊藤,121.0,8,15,498.9,43.5,9-9-11-13,美浦 林,482,2,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,16,1,1,アイアンロマン,牝,3,55.0,岩部,122.7,10,16,716.2,44.5,14-14-13-16,美浦 南田,470,-2,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,14,レゲエビーチ,,,95.0,91,,13.1,,12.3,,13.0,,,,
202406020302,2024-03-02,中山,2,3歳未勝利,ダ,1800,右,晴,重,"2回 中山 3日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,14,レゲエビーチ,,,,-,,-,,,,-,-,,,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,1,6,12,エコロヴァルム,牡,3,57.0,戸崎圭,72.6,,1,1.7,38.4,2-2,美浦 小西,442,4,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,2,5,9,マンマミーア,牡,3,57.0,柴田大,72.8,1.1/4,4,11.2,38.4,3-3,美浦 深山,458,-8,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,3,2,3,マリノルージュ,牝,3,54.0,☆永野,73.0,3/4,2,3.6,38.5,5-5,美浦 田島,472,6,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,4,4,8,ボエーム,牡,3,57.0,岩部,73.0,アタマ,6,36.8,38.5,5-5,美浦 石栗,424,-12,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,5,3,6,バッファローライズ,牡,3,57.0,内田博,73.0,ハナ,8,58.0,38.9,1-1,美浦 伊藤圭,502,16,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,6,7,14,ギガストーム,牡,3,57.0,三浦,73.6,3.1/2,5,22.4,38.8,8-7,美浦 村田,548,2,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,7,3,5,ガーデンプランナー,牝,3,52.0,▲小林勝,73.9,1.3/4,3,6.1,39.2,8-9,美浦 堀内,446,2,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,8,6,11,ネオステラス,牡,3,57.0,横山和,73.9,クビ,7,40.8,39.1,8-7,美浦 勢司,454,10,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,9,7,13,ドンタカーミ,牝,3,55.0,柴田善,74.0,1/2,11,106.3,39.7,3-3,美浦 粕谷,446,-4,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,10,4,7,セイカアビイロード,牝,3,55.0,石川,74.4,2,15,332.7,38.7,13-13,美浦 南田,424,-20,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,11,1,2,ポッピン,牝,3,52.0,▲石神道,74.7,1.3/4,12,180.2,38.9,13-13,美浦 和田郎,422,-22,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,12,5,10,ハルテロス,牝,3,55.0,丸田,75.0,1.3/4,13,211.5,39.5,12-11,美浦 奥村武,430,0,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,13,8,15,イロイロ,牝,3,55.0,伊藤,75.2,1.1/4,14,319.9,40.7,5-9,美浦 金成,450,12,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,14,2,4,ココケイ,牝,3,51.0,★大江比,75.3,3/4,10,101.4,38.6,15-15,美浦 中野,452,0,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,15,8,16,クリノジーニアス,牡,3,57.0,松岡,75.9,3.1/2,9,63.1,40.6,11-12,美浦 伊藤伸,458,0,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,16,1,1,クラウンチャンス,牡,3,57.0,木幡初,78.0,大,16,335.7,40.6,16-16,美浦 武市,454,0,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,12,エコロヴァルム,,,101.0,102,,12.2,,10.7,,11.3,,,,
202406020303,2024-03-02,中山,3,3歳未勝利,ダ,1200,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,12,エコロヴァルム,,,,-,,-,,,,-,-,,,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,1,7,13,レシェルドランジュ,牝,3,55.0,石川,115.7,,2,5.1,39.3,3-3-3-3,美浦 伊藤大,452,2,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,2,1,1,エーリアル,牝,3,55.0,戸崎圭,115.9,1.1/4,1,1.9,39.7,1-1-1-1,美浦 西田,492,-6,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,3,4,7,イッツナッシング,牝,3,55.0,横山武,116.8,5,5,10.1,40.6,2-2-2-2,美浦 水野,430,-8,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,4,2,4,カールマジ,牝,3,55.0,横山和,116.9,1/2,7,32.9,40.4,3-3-4-4,美浦 小西,490,0,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,5,7,14,エグマリーヌ,牝,3,55.0,三浦,117.0,3/4,3,5.4,40.5,7-7-4-4,美浦 鹿戸,452,-2,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,6,4,8,クーデピンヌ,牝,3,55.0,柴田大,117.2,3/4,8,47.9,40.5,5-6-6-6,美浦 和田雄,480,-8,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,7,3,5,クインズリゲル,牝,3,55.0,岩田望,117.5,2,4,7.7,40.6,9-9-8-7,美浦 加藤征,474,0,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,8,5,10,プレシュラージュ,牝,3,55.0,内田博,117.5,クビ,9,78.2,39.2,12-13-13-12,美浦 田中剛,446,-6,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,9,2,3,バウンドトゥウィン,牝,3,54.0,☆原,117.6,クビ,6,21.2,40.6,7-7-8-7,美浦 小手川,416,-2,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,10,3,6,ファーマシャイン,牝,3,52.0,▲石神道,117.8,1.1/4,14,424.2,40.3,10-10-10-10,美浦 武井,438,6,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,11,1,2,ムゲーテスペランサ,牝,3,55.0,木幡巧,118.0,1.1/2,12,261.0,41.2,5-5-6-7,美浦 牧,460,4,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,12,5,9,リヴィングカラー,牝,3,54.0,☆永野,118.2,3/4,11,206.0,39.8,15-15-13-12,美浦 小笠,404,0,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,13,8,16,ネクストヒロイン,牝,3,55.0,松岡,118.3,3/4,10,187.2,40.1,12-12-12-12,美浦 戸田,416,-4,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,14,6,11,グッドイナフ,牝,3,55.0,大野,119.3,6,16,539.6,41.8,10-10-10-10,美浦 田村,526,-6,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,15,8,15,キタノアイヴォリー,牝,3,55.0,江田照,120.0,4,15,536.5,40.9,14-14-15-15,美浦 奥平,448,-2,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,16,6,12,ミヤビアストレア,牝,3,51.0,★大江比,120.3,2,13,333.8,40.9,16-15-16-16,美浦 高橋文,470,6,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,13,レシェルドランジュ,,,96.0,89,,13.2,,12.1,,12.9,,,,
202406020304,2024-03-02,中山,4,3歳未勝利,ダ,1800,右,曇,重,"2回 中山 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,,1,13,レシェルドランジュ,,,,-,,-,,,,-,-,,,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,1,3,5,デュアルウィルダー,牡,3,57.0,キング,136.5,,1,2.4,35.4,1-1-1-1,美浦 堀,516,-6,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,2,8,18,マイネルモメンタム,牡,3,57.0,石川,137.3,5,3,6.3,35.4,8-8-7-5,美浦 相沢,472,2,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,3,7,15,キャネル,牡,3,57.0,戸崎圭,137.4,1/2,4,8.0,36.0,3-2-3-2,美浦 手塚,484,8,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,4,2,3,ウェイトゥザドーン,牡,3,57.0,松岡,137.4,アタマ,5,14.0,36.0,3-2-3-2,美浦 戸田,448,-2,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,5,7,13,メテオクイン,牝,3,55.0,津村,137.6,1.1/4,14,449.6,35.5,16-15-10-8,美浦 鈴木慎,404,-2,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,6,6,11,タンゴバイラリン,牡,3,57.0,岩田望,137.7,クビ,2,2.9,36.2,5-5-5-5,美浦 栗田,516,2,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,7,3,6,レイフロレット,牝,3,55.0,武藤,137.8,1/2,8,37.0,35.7,10-10-10-10,美浦 黒岩,390,-4,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,8,8,17,ジーティーオウジャ,牡,3,57.0,丸田,137.8,クビ,9,37.2,36.2,5-5-5-5,美浦 大竹,514,-4,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,9,5,10,ルヴェネ,牡,3,56.0,☆永野,138.2,2.1/2,17,611.6,36.3,8-8-7-8,美浦 尾形,452,2,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,10,6,12,アドマイヤポーシュ,牡,3,57.0,坂井,138.4,1.1/4,7,30.6,37.2,2-2-2-2,美浦 宮田,464,2,
202406020305,2024-03-02,中山,5,3歳未勝利,芝,2200,右,曇,稍,"2回 中山 3日目 サラ系３歳 未勝利       [指] 馬齢 18頭 本賞金:550,220,140,83,55万円",18,550.0,11,4,8,ベルウッドリアン,牡,3,57.0,吉田豊,138.6,3/4,12,360.5,36.3,13-13-14-12,美浦 高橋文,500,-4,
