race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,1,5,7,サトノエピック,牡,5,60.0,上野,192.7,,2,3.4,13.3,3-3-2-2,美浦 奥村武,536,4,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,2,5,8,ノーブルクライ,牡,6,60.0,五十嵐,192.8,1,5,13.4,13.3,5-4-6-5,美浦 田村,508,2,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,3,7,11,ビジューブリランテ,セ,8,57.0,▲坂口,193.0,1,3,4.0,13.4,1-1-1-1,美浦 浅利,496,-2,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,4,8,14,ディベルティスマン,牡,4,59.0,伴,193.8,5,1,3.3,13.4,8-6-4-4,美浦 菊沢,520,-4,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,5,6,10,メイショウトム,牡,5,60.0,難波,194.4,3.1/2,4,11.8,13.5,8-8-7-7,栗東 谷,494,-2,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,6,4,6,オリンポスカズマ,牡,6,60.0,小坂,194.9,3,13,148.6,13.5,4-5-5-5,栗東 平田,534,-8,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,7,8,13,メイショウコガシラ,牡,6,60.0,中村,195.0,1/2,7,16.7,13.5,2-2-2-3,栗東 本田,510,0,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,8,2,2,ファイツオン,牡,5,60.0,小牧加,197.0,大,8,19.3,13.6,5-6-8-8,栗東 藤岡健,518,12,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,9,7,12,シークレットキー,牡,5,57.0,▲鷲頭,197.0,ハナ,6,14.8,13.6,10-10-9-9,栗東 井上,504,-6,
202604010101,2026-05-02,新潟,1,4歳以上障害未勝利,障,2890,,晴,重,"1回 新潟 1日目 障害４歳以上 未勝利       (混) 定量 14頭 本賞金:840,340,210,130,84万円",14,840.0,10,3,3,ノブダブルホワイト,牡,4,59.0,江田勇,198.4,9,14,176.0,13.7,11-11-12-12,美浦 松永康,442,22,
