race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,1,4,8,カピリナ,牝,3,55.0,戸崎圭,86.8,,1,2.5,36.5,2-2,美浦 田島,472,4,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,2,8,16,エリカポラリス,牝,3,52.0,▲小林勝,88.9,大,8,50.8,38.4,3-3,美浦 伊藤圭,442,2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,3,6,12,セイウンチドリ,牝,3,55.0,三浦,88.9,アタマ,4,6.5,38.3,5-4,美浦 村田,444,-2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,4,8,15,マンウォル,牝,3,55.0,横山和,89.0,3/4,3,4.7,37.8,6-7,美浦 菊沢,436,2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,5,7,14,サンセットカラー,牝,3,54.0,☆永野,89.1,1/2,13,410.9,38.2,6-6,美浦 土田,418,10,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,6,2,3,モスオーキッド,牝,3,55.0,松岡,89.2,クビ,7,35.0,36.9,16-16,美浦 堀内,414,-2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,7,6,11,ハーツケリー,牝,3,55.0,田辺,89.3,1,9,53.8,37.8,11-8,美浦 菊川,468,-2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,8,3,5,フリージングフォグ,牝,3,55.0,横山武,89.7,2,2,3.7,39.4,1-1,美浦 岩戸,444,0,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,9,5,10,メイシャローナ,牝,3,54.0,☆原,89.8,3/4,11,161.3,37.7,14-14,美浦 大竹,456,0,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,10,7,13,フクチャンフクメイ,牝,3,55.0,西村淳,89.8,クビ,6,23.3,38.3,9-8,美浦 加藤征,468,2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,11,5,9,ファインデイ,牝,3,54.0,☆横山琉,89.9,クビ,12,388.8,38.1,11-11,美浦 上原博,454,10,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,12,1,1,エコロカレン,牝,3,55.0,菅原明,90.0,1/2,5,10.9,39.4,3-4,美浦 奥平,466,2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,13,4,7,レモンシフォン,牝,3,55.0,嶋田,90.1,3/4,10,103.7,38.1,14-13,美浦 尾関,500,0,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,14,2,4,ビルマチーク,牝,3,55.0,木幡巧,92.0,大,15,524.4,40.3,9-10,美浦 松山,428,-2,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,15,1,2,グランヴィルローズ,牝,3,55.0,野中,92.5,3,14,497.5,40.4,13-14,美浦 和田郎,412,10,
202405010301,2024-02-03,東京,1,3歳未勝利,ダ,1400,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       牝[指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,16,3,6,オスカージュエル,牝,3,55.0,石川,92.5,クビ,16,556.4,40.7,8-11,美浦 池上,434,-4,
202405010302,2024-02-03,東京,2,3歳未勝利,ダ,1300,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,1,1,2,ペッパーミル,牡,3,57.0,内田博,80.8,,12,247.1,37.7,5-5,美浦 加藤士,496,-8,
202405010302,2024-02-03,東京,2,3歳未勝利,ダ,1300,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,2,5,10,タマエスポワール,牡,3,57.0,石川,81.1,1.3/4,5,9.4,37.2,13-11,美浦 相沢,508,0,
202405010302,2024-02-03,東京,2,3歳未勝利,ダ,1300,左,晴,良,"1回 東京 3日目 サラ系３歳 未勝利       [指] 馬齢 16頭 本賞金:550,220,140,83,55万円",16,550.0,3,7,13,ユイノコドウ,牡,3,57.0,横山和,81.2,1,3,5.1,37.6,8-9,美浦 竹内,466,2,
