race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202606010102,2026-01-04,中山,2,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 13頭 本賞金:590,240,150,89,59万円",13,590.0,9,6,9,タニセンローマ,牡,3,57.0,岩田康,118.8,2.1/2,7,51.3,41.5,3-3-4-9,美浦 斎藤誠,464,4,
202606010102,2026-01-04,中山,2,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 13頭 本賞金:590,240,150,89,59万円",13,590.0,10,8,12,トーセンシーギリヤ,牡,3,57.0,原田和,119.2,2,9,144.9,41.9,6-6-4-3,美浦 土田,488,22,
202606010102,2026-01-04,中山,2,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 13頭 本賞金:590,240,150,89,59万円",13,590.0,11,7,10,モリインビクタス,牡,3,54.0,▲遠藤,119.3,3/4,10,184.1,41.1,12-12-11-11,美浦 伊藤伸,476,0,
202606010102,2026-01-04,中山,2,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 13頭 本賞金:590,240,150,89,59万円",13,590.0,12,4,5,ブルージェネシス,牡,3,57.0,荻野極,120.6,8,5,22.8,43.2,8-7-7-7,美浦 菊川,450,8,
202606010102,2026-01-04,中山,2,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 13頭 本賞金:590,240,150,89,59万円",13,590.0,13,7,11,クラウンプレゼンタ,牡,3,57.0,内田博,121.0,2,13,258.3,42.0,11-11-13-13,美浦 天間,470,-2,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,1,7,14,エアサロメ,牝,3,55.0,矢野貴,73.2,,4,8.3,37.7,2-2,美浦 大竹,460,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,2,7,13,ベセル,牡,3,57.0,菊沢,74.3,7,5,12.8,38.6,3-3,美浦 蛯名正,502,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,3,8,16,アンチェーン,牝,3,55.0,三浦,75.2,5,2,3.4,39.4,3-5,美浦 嘉藤,518,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,4,6,12,シンクシビリティ,牝,3,55.0,原,75.3,1/2,13,103.3,39.1,6-5,美浦 青木,432,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,5,2,3,マイニオサラスタス,牝,3,53.0,△長浜,75.3,ハナ,10,71.4,39.2,5-4,美浦 石栗,390,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,6,5,9,ブロッコロ,牝,3,55.0,小林脩,75.6,2,9,56.6,39.0,9-7,美浦 堀内,436,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,7,8,15,スナップジジ,牡,3,57.0,原田和,75.9,1.3/4,11,72.5,40.5,1-1,美浦 堀内,506,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,8,2,4,アスクホープマン,牡,3,54.0,▲ 大久保,76.0,クビ,6,24.4,37.5,15-15,美浦 久保田,470,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,9,1,2,イセッセイ,牝,3,52.0,▲遠藤,76.0,クビ,15,118.5,39.7,7-7,美浦 伊藤伸,436,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,10,1,1,ボビネット,牝,3,55.0,吉田豊,76.0,ハナ,12,102.0,38.2,14-14,美浦 和田雄,438,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,11,4,7,デザートイーグル,牡,3,57.0,荻野極,76.1,クビ,1,2.6,39.8,7-7,美浦 加藤士,494,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,12,6,11,ニシノラン,牡,3,57.0,田辺,76.2,1/2,3,5.1,39.6,9-10,美浦 柄崎,506,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,13,4,8,ファイナルフォーム,牡,3,54.0,▲石神道,76.3,1/2,7,28.6,39.3,12-12,美浦 矢野,464,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,14,5,10,ティスマイル,牝,3,55.0,丹内,76.9,4,8,29.5,39.7,13-12,美浦 伊藤圭,438,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,15,3,6,エールオンマインド,牡,3,57.0,西村太,77.5,3.1/2,14,110.3,40.8,11-10,美浦 堀内,438,0,
202606010103,2026-01-04,中山,3,3歳新馬,ダ,1200,右,晴,稍,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 16頭 本賞金:650,260,160,98,65万円",16,650.0,,3,5,ディルガーム,牡,3,57.0,横山武,,,,,,,美浦 伊藤圭,516,0,除外
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,1,6,7,サトノリシャール,牡,3,57.0,岩田康,115.2,,3,4.1,40.5,7-7-4-2,栗東 福永,480,0,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,2,2,2,パラダイスフェイス,牡,3,57.0,丸山,115.2,クビ,6,20.9,40.0,9-9-8-5,美浦 牧,506,8,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,3,5,5,カシマライフウ,牡,3,57.0,松岡,116.0,5,2,2.9,41.0,8-8-6-5,美浦 伊藤伸,470,2,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,4,7,9,ニシノロッドマン,牡,3,57.0,野中,116.0,クビ,9,63.8,40.4,10-10-10-9,美浦 矢嶋,512,6,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,5,4,4,コイオステソーロ,牡,3,57.0,菅原明,116.1,3/4,5,16.4,41.6,1-1-1-1,美浦 高木,522,-4,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,6,6,8,アラビアンドリーム,牡,3,57.0,横山武,116.5,2,1,2.7,41.9,2-2-2-2,美浦 栗田,498,-6,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,7,1,1,ガーディアンテイル,牡,3,57.0,内田博,116.6,3/4,7,28.7,41.8,5-4-4-5,美浦 小手川,508,2,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,8,3,3,コスモラムバック,牡,3,57.0,丹内,117.7,7,10,72.9,41.1,12-12-12-12,美浦 水野,504,2,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,9,8,12,コパノミラノ,牡,3,57.0,柴田大,118.2,3,11,100.9,43.1,6-6-8-8,美浦 上原博,494,-2,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,10,8,11,マオノムサシ,牡,3,57.0,荻野琢,118.6,2.1/2,8,40.7,44.0,2-2-2-2,栗東 加藤公,500,4,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,11,7,10,オーパパ,牡,3,57.0,横山琉,119.1,2.1/2,4,9.9,44.2,2-4-6-9,美浦 斎藤誠,486,8,
202606010104,2026-01-04,中山,4,3歳未勝利,ダ,1800,右,晴,稍,"1回 中山 1日目 サラ系３歳 未勝利       [指] 馬齢 12頭 本賞金:590,240,150,89,59万円",12,590.0,12,5,6,シャトーベスト,牡,3,57.0,原田和,119.6,3,12,313.9,43.8,11-11-11-11,美浦 蛯名利,522,0,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,1,8,16,タイセイアストロ,牡,3,57.0,杉原,94.5,,2,3.5,34.8,10-7-5,美浦 森一,456,4,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,2,3,5,ナイスプレーアスク,牝,3,55.0,荻野極,94.5,クビ,6,13.2,35.6,1-1-1,美浦 田村,444,8,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,3,5,9,レヴェランジェ,牝,3,55.0,戸崎圭,94.7,1.1/4,5,10.0,35.3,4-5-5,美浦 鈴木慎,446,4,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,4,6,12,ニシノマーレ,牝,3,55.0,津村,94.8,クビ,4,9.4,35.6,2-3-2,美浦 伊藤大,404,-4,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,5,2,3,ベアサナエチャン,牝,3,55.0,横山武,94.8,アタマ,1,3.0,35.6,4-3-4,美浦 杉浦,444,6,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,6,1,2,ブラーヴジャン,牡,3,57.0,丹内,94.9,クビ,8,23.3,34.9,10-11-12,美浦 和田勇,428,4,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,7,6,11,ミナヅキ,牡,3,57.0,石橋脩,94.9,クビ,3,5.9,35.3,6-7-9,美浦 清水英,454,-2,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,8,4,8,エルミー,牝,3,55.0,菅原明,95.2,1.3/4,7,16.6,35.5,9-7-8,美浦 中川,430,0,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,9,2,4,モウエエデショー,牡,3,57.0,原田和,95.2,ハナ,10,41.9,35.1,14-13-9,美浦 萱野,472,-6,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,10,7,14,ユイノナナフシギ,牡,3,57.0,長岡,95.6,2.1/2,13,171.2,35.9,6-7-9,美浦 深山,474,14,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,11,7,13,ソロイノシタク,牝,3,53.0,△長浜,95.8,1,16,325.6,35.8,10-11-13,美浦 矢嶋,414,0,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,12,4,7,コスモシグルン,牝,3,55.0,柴田大,95.9,3/4,9,33.3,36.9,2-2-2,美浦 畠山,474,-4,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,13,5,10,チェリーブルーム,牝,3,52.0,▲石田,96.0,1/2,15,240.2,35.4,13-15-15,美浦 蛯名利,460,20,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,14,1,1,オーシャンドリーム,牝,3,52.0,▲石神道,96.1,3/4,14,207.7,35.9,14-13-14,美浦 水野,498,4,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,15,8,15,ロッククライム,牡,3,57.0,矢野貴,96.1,クビ,11,90.3,35.4,16-15-16,美浦 佐藤吉,444,0,
202606010105,2026-01-04,中山,5,3歳未勝利,芝,1600,右,晴,良,"1回 中山 1日目 サラ系３歳 未勝利       (混)[指] 馬齢 16頭 本賞金:590,240,150,89,59万円",16,590.0,16,3,6,ディアファニス,牝,3,55.0,田辺,96.2,1/2,12,166.5,36.7,6-5-5,美浦 伊坂,464,-6,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,1,4,8,トップオブザライン,牡,3,57.0,三浦,124.0,,7,15.9,35.3,4-3-3-3,栗東 友道,494,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,2,5,10,トライアンドエラー,牝,3,55.0,岩田康,124.1,3/4,13,49.0,35.7,1-1-1-1,栗東 加藤公,470,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,3,6,12,カズシ,牡,3,54.0,▲遠藤,124.2,1/2,15,61.3,34.8,12-12-12-9,美浦 高柳瑞,474,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,4,8,17,ダイナソーコー,牡,3,57.0,荻野極,124.2,クビ,6,11.9,35.5,3-3-3-3,栗東 藤岡,446,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,5,6,11,ロジマギー,牝,3,55.0,丸山,124.2,クビ,3,6.3,35.7,2-2-2-2,美浦 宮田,468,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,6,2,3,ルシアージュ,牝,3,55.0,内田博,124.3,クビ,8,18.1,35.3,6-6-5-5,美浦 高柳瑞,436,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,7,7,14,オービタルピリオド,牡,3,57.0,石川,124.3,クビ,2,4.6,34.6,12-13-13-12,美浦 奥村武,416,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,8,4,7,ベイツリー,牡,3,54.0,▲舟山,124.7,2,9,21.4,34.9,16-16-14-12,美浦 村田,392,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,9,3,5,タカイチアメリカン,牡,3,54.0,▲石田,124.7,クビ,4,7.8,35.8,6-6-5-5,美浦 尾形,448,0,
202606010106,2026-01-04,中山,6,3歳新馬,芝,2000,右,晴,良,"1回 中山 1日目 サラ系３歳 新馬       [指] 馬齢 17頭 本賞金:650,260,160,98,65万円",17,650.0,10,1,2,アオゾラランチ,牝,3,55.0,吉田豊,124.7,クビ,12,34.4,35.4,9-9-10-9,美浦 戸田,412,0,
