race_id,date,venue,race_no,race_name,surface,distance,turn,weather,going,race_class,field_size,prize1,chaku,waku,umaban,horse,sex,age,kinryo,jockey,time_sec,margin,ninki,odds,agari,passage,trainer,weight,weight_diff,status
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,1,4,6,ビップムーラン,牝,2,55.0,戸崎圭,72.2,,1,1.7,37.2,1-1,美浦 田島,460,0,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,2,3,5,アンバサダネージュ,牡,2,53.0,▲佐藤,72.3,1/2,4,9.0,37.0,2-2,美浦 武藤,498,8,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,3,7,13,コウユーニポポニコ,牝,2,55.0,木幡初,73.4,7,9,77.0,37.8,8-7,美浦 竹内,454,10,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,4,5,8,リケアペンネ,牝,2,55.0,野中,73.5,クビ,13,333.8,37.5,10-10,美浦 上原博,444,20,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,5,3,4,タイセイガナール,牡,2,54.0,△長浜,73.9,2.1/2,6,14.4,38.2,9-7,美浦 伊藤圭,476,4,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,6,7,12,エルドラド,牡,2,56.0,原田和,74.0,クビ,11,202.9,38.7,2-2,美浦 蛯名利,474,6,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,7,6,11,リバテイー,牝,2,52.0,▲小林美,74.0,アタマ,7,21.8,37.7,11-11,美浦 小笠,446,-6,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,8,4,7,リオンアンサー,牝,2,55.0,柴田善,74.3,2,10,114.4,38.9,5-5,美浦 佐藤吉,420,-6,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,9,8,14,ポセイドンテソーロ,牡,2,56.0,木幡巧,74.6,1.3/4,5,11.4,39.2,5-6,美浦 牧,448,8,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,10,2,3,ミラクルスパート,牝,2,51.0,★谷原,75.1,3,8,71.1,39.6,5-7,美浦 小野,432,-2,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,11,5,9,アルバニクス,牝,2,52.0,▲舟山,75.3,1.1/4,15,585.3,38.7,13-13,美浦 田村,462,0,
202506050101,2025-12-06,中山,1,2歳未勝利,ダ,1200,右,晴,良,"5回 中山 1日目 サラ系２歳 未勝利       [指] 馬齢 15頭 本賞金:560,220,140,84,56万円",15,560.0,12,6,10,ルルマーレ,牝,2,55.0,三浦,75.5,1,3,6.5,40.3,2-2,美浦 伊藤大,482,8,
